#Epoch	Batch	Loss	Best
0	0	0.02416976208061435	10000000000.0
1	0	0.039510853438098646	0.02416976208061435
2	0	0.023198904408760004	0.02416976208061435
3	0	0.01696179670736846	0.023198904408760004
4	0	0.012984556140979016	0.01696179670736846
5	0	0.009318328150874411	0.012984556140979016
6	0	0.00806667695544853	0.009318328150874411
7	0	0.010330003330299627	0.00806667695544853
8	0	0.008715238078783012	0.00806667695544853
9	0	0.011709438908221514	0.00806667695544853
10	0	0.007442284337226718	0.00806667695544853
11	0	0.0047869602279143764	0.007442284337226718
12	0	0.01046368630994274	0.0047869602279143764
13	0	0.00631257492802295	0.0047869602279143764
14	0	0.007588850479454407	0.0047869602279143764
15	0	0.005332048662736571	0.0047869602279143764
16	0	0.0061041236917566185	0.0047869602279143764
17	0	0.006624760520698654	0.0047869602279143764
18	0	0.005590140388375068	0.0047869602279143764
19	0	0.005640949570233709	0.0047869602279143764
20	0	0.005412899941850631	0.0047869602279143764
21	0	0.004918777604358313	0.0047869602279143764
22	0	0.004931545752713996	0.0047869602279143764
23	0	0.005109443467090278	0.0047869602279143764
24	0	0.0047480040536527395	0.0047869602279143764
25	0	0.004570627904778633	0.0047480040536527395
26	0	0.004851630151219153	0.004570627904778633
27	0	0.004357783286301163	0.004570627904778633
28	0	0.00442292508044651	0.004357783286301163
29	0	0.004431883398492855	0.004357783286301163
30	0	0.004017722168231308	0.004357783286301163
31	0	0.004296550450655139	0.004017722168231308
32	0	0.0038572764029624115	0.004017722168231308
33	0	0.004036235361173862	0.0038572764029624115
34	0	0.003788919760632577	0.0038572764029624115
35	0	0.0037960031630423965	0.003788919760632577
36	0	0.003630102880697042	0.003788919760632577
37	0	0.003663927063222072	0.003630102880697042
38	0	0.0034536673665446736	0.003630102880697042
39	0	0.0036329883551725786	0.0034536673665446736
40	0	0.003211425592571996	0.0034536673665446736
41	0	0.003456597173274166	0.003211425592571996
42	0	0.003139628673495914	0.003211425592571996
43	0	0.003030549018415304	0.003139628673495914
44	0	0.003281805906345785	0.003030549018415304
45	0	0.002989913541404369	0.003030549018415304
46	0	0.0026917359757132804	0.002989913541404369
47	0	0.002754329098397777	0.0026917359757132804
48	0	0.0031445725765533354	0.0026917359757132804
49	0	0.0028874605000219363	0.0026917359757132804
50	0	0.01402875335561274	0.0026917359757132804
51	0	0.0027085031982164815	0.0026917359757132804
52	0	0.00290559648246191	0.0026917359757132804
53	0	0.002676700405642551	0.0026917359757132804
54	0	0.00285043651321012	0.002676700405642551
55	0	0.0029298096242650995	0.002676700405642551
56	0	0.0028022371146388114	0.002676700405642551
57	0	0.003011148016103135	0.002676700405642551
58	0	0.0028107376599022524	0.002676700405642551
59	0	0.0028260856490877947	0.002676700405642551
60	0	0.002866503614595303	0.002676700405642551
61	0	0.0026790834860354593	0.002676700405642551
62	0	0.002711809081300838	0.002676700405642551
63	0	0.0026222741766895943	0.002676700405642551
64	0	0.006250582201041431	0.0026222741766895943
65	0	0.01837356871644049	0.0026222741766895943
66	0	0.010870697182668166	0.0026222741766895943
67	0	0.01314790007872657	0.0026222741766895943
68	0	0.012321887405084476	0.0026222741766895943
69	0	0.008899225453888698	0.0026222741766895943
70	0	0.005681136981805502	0.0026222741766895943
71	0	0.005916431551701792	0.0026222741766895943
72	0	0.005794440914646158	0.0026222741766895943
73	0	0.004978131202189529	0.0026222741766895943
74	0	0.005615285228048727	0.0026222741766895943
75	0	0.006340093630611339	0.0026222741766895943
76	0	0.006656671268219632	0.0026222741766895943
77	0	0.0066608680218318	0.0026222741766895943
78	0	0.006407103556029099	0.0026222741766895943
79	0	0.005895816085225949	0.0026222741766895943
80	0	0.0051876661878362575	0.0026222741766895943
81	0	0.004721138229871065	0.0026222741766895943
82	0	0.004712285096339321	0.0026222741766895943
83	0	0.004160788823519841	0.0026222741766895943
84	0	0.004219349701087605	0.0026222741766895943
85	0	0.004686941178471994	0.0026222741766895943
86	0	0.004356076940153215	0.0026222741766895943
87	0	0.004202091521984897	0.0026222741766895943
88	0	0.004081829951370917	0.0026222741766895943
89	0	0.0034705111542165717	0.0026222741766895943
90	0	0.003674489138950914	0.0026222741766895943
91	0	0.0035991063036478277	0.0026222741766895943
92	0	0.0037317179277314805	0.0026222741766895943
93	0	0.0037624474481424155	0.0026222741766895943
94	0	0.003450651462236039	0.0026222741766895943
95	0	0.003389386232580283	0.0026222741766895943
96	0	0.003074507374856369	0.0026222741766895943
97	0	0.003230472925847622	0.0026222741766895943
98	0	0.0031135237059905685	0.0026222741766895943
99	0	0.003236755039498236	0.0026222741766895943
